id_ocorrencia,data_ocorrencia,cidade,estado,tipo_ocorrencia,tempo_reparo_h,id_cidade,id_estado,id_cidade_estado
334,25/07/2024,CARDOSO,BA,Falta de fase,2.2,70,1,7001
335,06/09/2024,CAVALCANTI DAS PEDRAS,SP,Queda de energia,2.6,0682,165,0682165
336,29/05/2024,LOPES,BA,Queda de energia,5.8,281,1,28101
337,13/03/2024,COSTELA,SP,Falta de fase,1.0,124,3,12403
338,22/04/2024,ARAGAO,MG,Falta de fase,5.0,17,2,1702
339,10/03/2024,ARAGAO,MG,Falta de fase,2.4,17,2,1702
340,24/02/2024,DIAS DA SERRA,BA,Falta de fase,5.2,0563,46,056346
341,21/06/2024,LIMA DE GOIAS,SP,Falta de fase,6.0,0716,199,0716199
342,16/03/2024,DA ROSA,MG,Queda de energia,2.4,198,2,19802
343,04/04/2024,JESUS,SP,Queda de energia,1.2,269,3,26903
344,11/11/2024,MOREIRA DO OESTE,MG,Manutenção preventiva,1.3,0648,131,0648131
345,02/12/2024,CUNHA DO SUL,BA,Manutenção preventiva,4.7,0542,25,054225
346,17/11/2024,CORREIA,MG,Queda de energia,1.3,108,2,10802
347,08/04/2024,PINTO,SP,Manutenção preventiva,1.9,397,3,39703
348,21/04/2024,DA MOTA,SP,Falta de fase,1.6,173,3,17303
349,03/10/2024,FOGACA,SP,Manutenção preventiva,2.5,247,3,24703
350,12/01/2024,DAS NEVES GRANDE,BA,Falta de fase,0.9,0561,44,056144
351,14/01/2024,GOMES,BA,Falta de fase,5.2,259,1,25901
352,17/01/2024,DUARTE,SP,Manutenção preventiva,5.2,217,3,21703
353,04/10/2024,MOREIRA,SP,Manutenção preventiva,2.8,329,3,32903
354,04/03/2024,CAVALCANTI DE RIBEIRO,MG,Falta de fase,3.9,0619,102,0619102
355,01/07/2024,CARVALHO,MG,Queda de energia,4.0,80,2,8002
356,15/07/2024,AZEVEDO DAS PEDRAS,MG,Manutenção preventiva,4.6,0611,94,061194
357,25/03/2024,DUARTE DE SANTOS,SP,Manutenção preventiva,3.4,0702,185,0702185
358,07/09/2024,CARDOSO,MG,Queda de energia,3.3,70,2,7002
359,05/09/2024,DUARTE,SP,Manutenção preventiva,4.0,217,3,21703
360,17/08/2024,PEIXOTO,BA,Falta de fase,4.4,380,1,38001
361,05/10/2024,SILVA,MG,Queda de energia,2.4,478,2,47802
362,06/04/2024,RIBEIRO DO OESTE,SP,Queda de energia,2.3,0735,218,0735218
363,07/02/2024,GONCALVES DO GALHO,SP,Falta de fase,2.0,0715,198,0715198
364,22/10/2024,RODRIGUES DOS DOURADOS,BA,Falta de fase,3.5,0596,79,059679
365,05/07/2024,NASCIMENTO DO SUL,BA,Falta de fase,2.5,0584,67,058467
366,05/06/2024,GOMES,BA,Queda de energia,3.5,259,1,25901
367,26/06/2024,ARAUJO DAS FLORES,BA,Falta de fase,2.7,0524,07,052407
368,17/07/2024,FARIAS DO GALHO,MG,Manutenção preventiva,5.1,0635,118,0635118
369,28/12/2024,MORAES,BA,Manutenção preventiva,0.9,324,1,32401
370,03/12/2024,OLIVEIRA,SP,Falta de fase,3.6,374,3,37403
371,11/09/2024,NOGUEIRA,SP,Manutenção preventiva,3.7,349,3,34903
372,02/07/2024,GOMES DE MELO,SP,Manutenção preventiva,2.6,0711,194,0711194
373,15/11/2024,ARAGAO VERDE,SP,Queda de energia,2.8,0671,154,0671154
374,26/02/2024,PEIXOTO,SP,Falta de fase,4.9,380,3,38003
375,05/06/2024,CORREIA,BA,Manutenção preventiva,2.0,0536,19,053619
376,03/09/2024,VIANA DA SERRA,SP,Falta de fase,5.3,0741,224,0741224
377,04/08/2024,CAVALCANTI DE MONTEIRO,BA,Falta de fase,5.4,0535,18,053518
378,13/05/2024,CORREIA DAS PEDRAS,BA,Manutenção preventiva,4.1,0537,20,053720
379,20/01/2024,SOUZA DE DIAS,BA,Manutenção preventiva,4.8,0602,85,060285
380,12/09/2024,MOURA DO NORTE,BA,Queda de energia,3.9,0582,65,058265
381,28/02/2024,SALES DO CAMPO,MG,Queda de energia,3.4,466,2,46602
382,19/12/2024,FOGACA,MG,Queda de energia,5.8,247,2,24702
383,21/10/2024,PORTO DE COSTA,MG,Manutenção preventiva,2.1,0657,140,0657140
384,05/03/2024,DA CUNHA,MG,Queda de energia,1.3,0629,112,0629112
385,15/03/2024,CAMPOS DA MATA,MG,Falta de fase,2.1,0616,99,061699
386,05/02/2024,FOGACA,SP,Queda de energia,3.9,247,3,24703
387,09/06/2024,MORAES DO SUL,MG,Queda de energia,1.5,0646,129,0646129
388,16/07/2024,FARIAS DA PRAIA,SP,Queda de energia,5.5,0704,187,0704187
389,07/09/2024,DA MATA,SP,Falta de fase,2.8,161,3,16103
390,03/08/2024,CALDEIRA DO SUL,BA,Falta de fase,5.2,0530,13,053013
391,03/04/2024,CORREIA DO OESTE,BA,Manutenção preventiva,1.9,0539,22,053922
392,28/02/2024,DAS NEVES PAULISTA,BA,Queda de energia,2.2,0562,45,056245
393,06/07/2024,SANTOS,MG,Falta de fase,0.8,471,2,47102
394,08/12/2024,DA CUNHA,SP,Falta de fase,1.9,151,3,15103
395,16/05/2024,DA MOTA,MG,Falta de fase,3.2,173,2,17302
396,11/05/2024,BARBOSA,BA,Manutenção preventiva,5.7,37,1,3701
397,17/06/2024,RODRIGUES PAULISTA,BA,Manutenção preventiva,2.6,0597,80,059780
398,30/09/2024,DA CONCEICAO DO SUL,SP,Manutenção preventiva,4.0,0686,169,0686169
399,20/10/2024,CASTRO DO SUL,SP,Queda de energia,2.9,0680,163,0680163
400,25/11/2024,MENDES DO SUL,BA,Falta de fase,0.8,0577,60,057760
401,15/01/2024,VIEIRA,MG,Manutenção preventiva,3.3,516,2,51602
402,12/09/2024,DA LUZ DA PRATA,MG,Manutenção preventiva,0.9,0631,114,0631114
403,20/04/2024,ROCHA DA PRATA,SP,Falta de fase,5.4,0736,219,0736219
404,30/09/2024,CAVALCANTI,BA,Falta de fase,4.6,97,1,9701
405,28/07/2024,CARVALHO DE SANTOS,MG,Queda de energia,2.6,0618,101,0618101
406,02/12/2024,ARAUJO DO CAMPO,SP,Queda de energia,4.0,27,3,2703
407,08/03/2024,CARDOSO DO NORTE,SP,Queda de energia,1.1,0675,158,0675158
408,23/12/2024,FERNANDES,SP,Manutenção preventiva,4.4,232,3,23203
409,02/01/2024,RIBEIRO DE MINAS,MG,Manutenção preventiva,5.0,0661,144,0661144
410,13/07/2024,MONTEIRO,SP,Falta de fase,5.0,315,3,31503
411,23/09/2024,FERNANDES,MG,Queda de energia,2.1,232,2,23202
412,15/01/2024,MORAES,SP,Falta de fase,2.0,324,3,32403
413,12/09/2024,MORAES DAS FLORES,MG,Queda de energia,3.4,0645,128,0645128
414,03/12/2024,FOGACA,BA,Queda de energia,5.8,247,1,24701
415,16/12/2024,REZENDE,MG,Queda de energia,5.6,429,2,42902
416,28/09/2024,SALES DO SUL,BA,Queda de energia,2.5,0599,82,059982
417,04/04/2024,RIBEIRO DO GALHO,SP,Falta de fase,4.8,445,3,44503
418,29/02/2024,ARAUJO,MG,Falta de fase,5.6,21,2,2102
419,17/01/2024,COSTELA,SP,Manutenção preventiva,1.9,124,3,12403
420,15/10/2024,DA ROCHA,BA,Queda de energia,5.1,192,1,19201
421,01/07/2024,CARDOSO,SP,Falta de fase,2.0,70,3,7003
422,05/11/2024,LOPES,SP,Queda de energia,2.4,281,3,28103
423,08/03/2024,SALES,SP,Queda de energia,1.6,459,3,45903
424,22/06/2024,SOUZA VERDE,BA,Manutenção preventiva,3.3,0604,87,060487
425,08/01/2024,DUARTE,BA,Manutenção preventiva,5.1,217,1,21701
426,05/12/2024,NUNES ALEGRE,MG,Falta de fase,3.4,0653,136,0653136
427,14/07/2024,RODRIGUES,MG,Falta de fase,1.2,455,2,45502
428,17/03/2024,TEIXEIRA,MG,Manutenção preventiva,1.9,503,2,50302
429,02/08/2024,RIBEIRO,MG,Falta de fase,3.6,438,2,43802
430,05/11/2024,DA LUZ ALEGRE,SP,Falta de fase,3.7,0693,176,0693176
431,03/02/2024,FERNANDES,BA,Manutenção preventiva,3.7,232,1,23201
432,10/04/2024,BARROS DAS FLORES,BA,Queda de energia,0.9,0528,11,052811
433,04/12/2024,FOGACA DE DA CUNHA,SP,Queda de energia,4.6,0707,190,0707190
434,04/04/2024,DUARTE,MG,Manutenção preventiva,5.5,217,2,21702
435,26/05/2024,VIANA,BA,Queda de energia,3.3,509,1,50901
436,21/10/2024,DA LUZ DA PRAIA,SP,Queda de energia,4.5,0694,177,0694177
437,21/02/2024,MARTINS,SP,Manutenção preventiva,5.5,291,3,29103
438,09/12/2024,CORREIA,MG,Falta de fase,4.0,108,2,10802
439,03/01/2024,PIRES,MG,Manutenção preventiva,4.2,402,2,40202
440,26/07/2024,CAMPOS,BA,Manutenção preventiva,4.5,59,1,5901
441,22/05/2024,PIRES,BA,Queda de energia,1.9,402,1,40201
442,05/03/2024,MELO DO CAMPO,MG,Manutenção preventiva,3.7,0642,125,0642125
443,13/09/2024,CAMPOS DO CAMPO,BA,Queda de energia,5.1,65,1,6501
444,01/08/2024,LIMA DO SUL,MG,Manutenção preventiva,2.1,0639,122,0639122
445,04/07/2024,DA COSTA DA MATA,SP,Falta de fase,5.4,0687,170,0687170
446,28/12/2024,CAVALCANTI,SP,Queda de energia,3.9,97,3,9703
447,23/03/2024,MOREIRA,SP,Manutenção preventiva,2.8,329,3,32903
448,26/02/2024,MORAES DE GOIAS,BA,Queda de energia,3.9,0580,63,058063
449,08/09/2024,NOVAES DE NUNES,MG,Manutenção preventiva,2.7,0652,135,0652135
450,25/02/2024,PORTO DO NORTE,SP,Manutenção preventiva,5.1,417,3,41703
451,26/10/2024,LOPES,SP,Manutenção preventiva,3.2,281,3,28103
452,08/01/2024,CARDOSO,BA,Queda de energia,5.5,70,1,7001
453,16/07/2024,VIANA,BA,Queda de energia,3.3,509,1,50901
454,07/03/2024,CAMPOS,SP,Falta de fase,4.1,59,3,5903
455,18/06/2024,DA COSTA DE FOGACA,BA,Falta de fase,6.0,0547,30,054730
456,06/06/2024,DAS NEVES DO GALHO,BA,Falta de fase,1.3,0560,43,056043
457,26/04/2024,ARAGAO VERDE,BA,Falta de fase,4.6,0523,06,052306
458,12/02/2024,DA CUNHA DO GALHO,BA,Manutenção preventiva,1.3,0551,34,055134
459,25/10/2024,CAMPOS,MG,Queda de energia,5.1,59,2,5902
460,30/01/2024,ARAUJO DE COSTELA,BA,Manutenção preventiva,3.8,0525,08,052508
461,21/03/2024,PINTO,BA,Queda de energia,5.7,397,1,39701
462,26/05/2024,PINTO DAS PEDRAS,MG,Queda de energia,5.3,398,2,39802
463,02/10/2024,DA PAZ DE NOVAES,BA,Manutenção preventiva,0.9,0556,39,055639
464,21/08/2024,PEREIRA DE CARDOSO,BA,Manutenção preventiva,1.3,0593,76,059376
465,22/01/2024,PINTO,SP,Queda de energia,3.8,397,3,39703
466,10/02/2024,RODRIGUES,SP,Falta de fase,3.4,455,3,45503
467,26/08/2024,RIBEIRO,SP,Falta de fase,1.4,0732,215,0732215
468,27/04/2024,DAS NEVES,MG,Queda de energia,1.2,207,2,20702
469,30/09/2024,NOVAES DE MORAES,BA,Manutenção preventiva,3.6,0586,69,058669
470,23/10/2024,RIBEIRO DE DA CONCEICAO,MG,Manutenção preventiva,0.8,0660,143,0660143
471,04/12/2024,BARROS DE SALES,MG,Queda de energia,5.3,0613,96,061396
472,13/07/2024,ALMEIDA,BA,Manutenção preventiva,4.9,1,1,101
473,13/10/2024,MONTEIRO DOS DOURADOS,BA,Queda de energia,4.8,0579,62,057962
474,07/03/2024,MENDES,SP,Queda de energia,0.6,305,3,30503
475,30/11/2024,SILVA,BA,Queda de energia,0.8,478,1,47801
476,13/01/2024,RODRIGUES,MG,Manutenção preventiva,3.5,455,2,45502
477,29/02/2024,GONCALVES DE DA ROSA,SP,Falta de fase,6.0,0713,196,0713196
478,12/12/2024,BARROS DE SILVA,MG,Queda de energia,2.4,0614,97,061497
479,26/06/2024,DIAS DAS PEDRAS,BA,Manutenção preventiva,2.4,0564,47,056447
480,08/11/2024,DA MATA,SP,Falta de fase,1.2,161,3,16103
481,16/02/2024,CARDOSO DAS PEDRAS,BA,Queda de energia,4.2,0532,15,053215
482,20/11/2024,CARDOSO,SP,Falta de fase,4.1,70,3,7003
483,22/08/2024,PINTO,SP,Manutenção preventiva,1.1,397,3,39703
484,12/10/2024,ALVES DO NORTE,SP,Falta de fase,3.1,0669,152,0669152
485,29/11/2024,MOURA,BA,Falta de fase,4.2,340,1,34001
486,06/07/2024,OLIVEIRA,SP,Manutenção preventiva,3.2,374,3,37403
487,22/11/2024,DA LUZ DE SANTOS,SP,Queda de energia,4.2,0695,178,0695178
488,22/02/2024,DA COSTA,BA,Manutenção preventiva,5.0,143,1,14301
489,28/06/2024,NOVAES,MG,Manutenção preventiva,4.3,354,2,35402
490,13/01/2024,MOURA,BA,Queda de energia,3.9,340,1,34001
491,05/10/2024,DA CUNHA DAS FLORES,BA,Queda de energia,5.2,0550,33,055033
492,18/01/2024,DA CUNHA,SP,Manutenção preventiva,5.5,151,3,15103
493,11/02/2024,FARIAS GRANDE,BA,Queda de energia,2.6,0569,52,056952
494,26/10/2024,PORTO DO GALHO,BA,Queda de energia,1.5,0594,77,059477
495,26/10/2024,DA COSTA,BA,Manutenção preventiva,5.0,143,1,14301
496,21/08/2024,DA MOTA,SP,Manutenção preventiva,1.7,173,3,17303
497,23/06/2024,RAMOS DE GOIAS,BA,Manutenção preventiva,5.6,0595,78,059578
498,24/12/2024,DAS NEVES,SP,Manutenção preventiva,0.6,207,3,20703
499,21/10/2024,SOUZA PAULISTA,BA,Falta de fase,5.6,0603,86,060386
500,21/08/2024,CARDOSO DOS DOURADOS,SP,Falta de fase,3.7,0677,160,0677160
